,pcid,pcidname,cid,cidname,cidtype,comment_num,word_num
997,7,家居建材,50021696,半空心铆钉,c4id,0,0
998,7,家居建材,50021673,焊锡机,c4id,0,0
999,7,家居建材,50021609,止推环,c4id,0,0
1000,7,家居建材,50021714,子母铆钉,c4id,0,0
1001,7,家居建材,50015835,儿童椅,c4id,0,0
1002,7,家居建材,50020660,定扭矩扳手,c4id,0,0
1003,7,家居建材,50021715,抽芯铆钉,c4id,0,0
1004,7,家居建材,50021610,锁紧垫圈,c4id,0,0
1005,7,家居建材,50021680,焊管机,c4id,0,0
1006,7,家居建材,50007015,广告牌,c4id,0,0
1007,7,家居建材,50021730,锯片铣刀,c4id,0,0
1008,7,家居建材,50020482,砂岩背景墙,c3id,0,0
1009,7,家居建材,50020662,角向扳手,c4id,0,0
1010,7,家居建材,50020667,马刀锯/往复锯,c4id,0,0
1011,7,家居建材,50015836,儿童凳,c4id,0,0
1012,7,家居建材,122254007,中国结,c3id,0,0
1013,7,家居建材,50021605,保持架,c4id,0,0
1014,7,家居建材,50021621,旋塞阀,c4id,0,0
1015,7,家居建材,50013595,笨氨清除剂,c4id,0,0
1016,7,家居建材,50021699,鸡眼铆钉,c4id,0,0
1017,7,家居建材,50020659,扭剪扳手,c4id,0,0
1018,7,家居建材,50021662,点焊机,c4id,0,0
1019,7,家居建材,50021728,面铣刀,c4id,0,0
1020,7,家居建材,50020788,电圆锯,c4id,0,0
1021,7,家居建材,50020818,其他类型电锯,c4id,0,0
1022,7,家居建材,50021608,退卸衬套,c4id,0,0
1023,7,家居建材,50021622,底阀,c4id,0,0
1024,7,家居建材,50021665,塑焊机,c4id,0,0
1025,7,家居建材,50020664,电动曲线锯,c4id,0,0
1026,7,家居建材,50020484,砂岩雕刻,c3id,0,0
1027,7,家居建材,122258009,剪纸,c3id,0,0
1028,7,家居建材,50021620,截止阀,c4id,0,0
1029,7,家居建材,50021607,挡圈,c4id,0,0
1030,7,家居建材,50006046,水槽单品,c4id,0,0
1031,7,家居建材,50007017,超市货架,c3id,0,0
1032,7,家居建材,50021663,等离子切割机,c4id,0,0
1033,7,家居建材,50021711,平头铆钉,c4id,0,0
1034,7,家居建材,50020658,冲击扳手,c4id,0,0
1035,7,家居建材,50020666,台锯,c4id,0,0
1036,7,家居建材,50021402,挡圈/卡簧钳,c4id,0,0
1037,7,家居建材,50021583,齿轮箱,c4id,0,0
1038,7,家居建材,50021604,滚子,c4id,0,0
1039,7,家居建材,50021618,闸阀,c4id,0,0
1040,7,家居建材,50021671,线切割,c4id,0,0
1041,7,家居建材,50021577,链轮,c4id,0,0
1042,7,家居建材,50021579,蜗轮,c4id,0,0
1043,7,家居建材,50021613,轴承座,c4id,0,0
1044,7,家居建材,50021617,球阀,c4id,0,0
1045,7,家居建材,50021619,止回阀,c4id,0,0
1046,7,家居建材,50021623,其他阀门,c4id,0,0
1047,7,家居建材,50021743,切断车刀,c4id,0,0
1048,7,家居建材,50021576,齿轮,c4id,0,0
1049,7,家居建材,50021603,钢珠/滚珠,c4id,0,0
1050,7,家居建材,50021578,带轮,c4id,0,0
1051,7,家居建材,50013550,防尘服,c4id,0,0
1052,7,家居建材,50013598,除味剂,c4id,0,0
1053,7,家居建材,50021742,圆车刀,c4id,0,0
1054,7,家居建材,50021747,其他车刀,c4id,0,0
1055,7,家居建材,50021612,套管,c4id,0,0
1056,7,家居建材,50020874,垃圾筒/烟灰皿,c4id,0,0
1057,7,家居建材,50021403,大力钳,c4id,0,0
1058,7,家居建材,50021580,传动带,c4id,0,0
1059,7,家居建材,50021581,传动链,c4id,0,0
1060,7,家居建材,50021582,联轴器,c4id,0,0
1061,7,家居建材,50007020,收银台,c3id,0,0
1062,7,家居建材,50021615,轴承润滑油脂,c4id,0,0
1063,7,家居建材,50021889,装饰坐盘/挂盘,c3id,0,0
1064,7,家居建材,122276005,绢人,c3id,0,0
1065,7,家居建材,50007066,灯箱,c4id,0,0
1066,7,家居建材,50013533,电焊口罩,c4id,0,0
1067,7,家居建材,50022332,防化服,c4id,0,0
1068,7,家居建材,50021405,羊角起钉钳,c4id,0,0
1069,7,家居建材,50022322,其他头部防护用品,c4id,0,0
1070,7,家居建材,50013535,防毒口罩,c4id,0,0
1071,7,家居建材,50021636,行星齿轮减速机,c4id,0,0
1072,7,家居建材,50021635,行星摆线针轮减速机,c4id,0,0
1073,7,家居建材,50013532,安全帽,c4id,0,0
1074,7,家居建材,50021637,减速机配件,c4id,0,0
1075,7,家居建材,50021892,电工维修工具,c4id,0,0
1076,7,家居建材,50022325,紧急冲淋装置及洗眼器,c4id,0,0
1077,7,家居建材,50021406,水泵钳,c4id,0,0
1078,7,家居建材,50013599,炭雕,c4id,0,0
1079,7,家居建材,50021542,木折尺,c4id,0,0
1080,7,家居建材,50013673,量油尺,c4id,0,0
1081,7,家居建材,50021549,秤,c4id,0,0
1082,7,家居建材,50021633,齿轮减速机,c4id,0,0
1083,7,家居建材,50021634,蜗轮蜗杆减速机,c4id,0,0
1084,7,家居建材,50021638,汽油机,c4id,0,0
1085,7,家居建材,50021639,柴油机,c4id,0,0
1086,7,家居建材,50021641,其他内燃机,c4id,0,0
1087,7,家居建材,50021544,样板,c4id,0,0
1088,7,家居建材,50021426,内四方扳手,c4id,0,0
1089,7,家居建材,50021434,管活两用扳手,c4id,0,0
1090,7,家居建材,50021550,线垂,c4id,0,0
1091,7,家居建材,50021551,卡钳,c4id,0,0
1092,7,家居建材,50021559,工具柜,c4id,0,0
1093,7,家居建材,50021560,工具包,c4id,0,0
1094,7,家居建材,50021561,工具车,c4id,0,0
1095,7,家居建材,50021407,管子钳,c4id,0,0
1096,7,家居建材,50015880,炕几,c3id,0,0
1097,7,家居建材,50021438,增力扳手,c4id,0,0
1098,7,家居建材,50008093,床单定制定做,c3id,0,0
1099,7,家居建材,50013468,零件盒,c4id,0,0
1100,7,家居建材,50021523,钎料,c4id,0,0
1101,7,家居建材,50021539,标尺,c4id,0,0
1102,7,家居建材,50021545,量块,c4id,0,0
1103,7,家居建材,50021548,测距望远镜,c4id,0,0
1104,7,家居建材,50020876,信息张贴栏,c4id,0,0
1105,7,家居建材,50021425,侧面孔勾扳手,c4id,0,0
1106,7,家居建材,50021428,单头呆扳手,c4id,0,0
1107,7,家居建材,50021531,喷灯,c4id,0,0
1108,7,家居建材,50013602,护理蜡,c4id,0,0
1109,7,家居建材,50021533,喷笔,c4id,0,0
1110,7,家居建材,50021534,多彩喷涂枪,c4id,0,0
1111,7,家居建材,50021547,表坐,c4id,0,0
1112,7,家居建材,50021862,家用刀,c4id,0,0
1113,7,家居建材,50021433,十字柄套筒扳手,c4id,0,0
1114,7,家居建材,50021552,机床工具,c4id,0,0
1115,7,家居建材,50021869,重型刀,c4id,0,0
1116,7,家居建材,50021541,塞尺,c4id,0,0
1117,7,家居建材,50021867,砌刀,c4id,0,0
1118,7,家居建材,50013655,毛笔,c4id,0,0
1119,7,家居建材,50021538,带表卡尺,c4id,0,0
1120,7,家居建材,50021435,快速管子扳手,c4id,0,0
1121,7,家居建材,50021522,焊剂,c4id,0,0
1122,7,家居建材,50021887,角尺,c4id,0,0
1123,7,家居建材,50021865,电工刀,c4id,0,0
1124,7,家居建材,50013603,保养精油,c4id,0,0
1125,7,家居建材,50013656,油画笔,c4id,0,0
1126,7,家居建材,50013658,泥板,c4id,0,0
1127,7,家居建材,50022355,反光镜,c4id,0,0
1128,7,家居建材,50020877,布告栏,c4id,0,0
1129,7,家居建材,50021463,旋具头组套,c4id,0,0
1130,7,家居建材,50021431,梅花扳手,c4id,0,0
1131,7,家居建材,50021432,手动套筒扳手,c4id,0,0
1132,7,家居建材,50021868,砂轮整形刀,c4id,0,0
1133,7,家居建材,50021543,量规,c4id,0,0
1134,7,家居建材,50013389,焊炬/枪,c4id,0,0
1135,7,家居建材,50013623,其他涂刷工具,c4id,0,0
1136,7,家居建材,50013654,排笔,c4id,0,0
1137,7,家居建材,50021430,双头呆扳手,c4id,0,0
1138,7,家居建材,50021520,电焊条,c4id,0,0
1139,7,家居建材,50013645,抹泥刀,c4id,0,0
1140,7,家居建材,50015892,条案,c3id,0,0
1141,7,家居建材,50013652,滚筒刷,c4id,0,0
1142,7,家居建材,50020878,导向牌,c4id,0,0
1143,7,家居建材,50021527,喷火枪,c4id,0,0
1144,7,家居建材,121422027,电子焊接工具套装,c4id,0,0
1145,7,家居建材,122624004,回族,c3id,0,0
1146,7,家居建材,50021521,电焊丝,c4id,0,0
1147,7,家居建材,50021439,其他扳手,c4id,0,0
1148,7,家居建材,50021546,指示表,c4id,0,0
1149,7,家居建材,50021893,电子钳,c4id,0,0
1150,7,家居建材,50021907,现代装饰画,c3id,0,0
1151,7,家居建材,121472018,电子焊接工具配件,c4id,0,0
1152,7,家居建材,50021437,扭力扳手,c4id,0,0
1153,7,家居建材,50021536,游标卡尺,c4id,0,0
1154,7,家居建材,50021501,鸡尾锯,c4id,0,0
1155,7,家居建材,50021526,焊台,c4id,0,0
1156,7,家居建材,50021886,千分尺,c4id,0,0
1157,7,家居建材,50013647,铲刀,c4id,0,0
1158,7,家居建材,50020563,气锤,c3id,0,0
1159,7,家居建材,121414025,焊锡,c4id,0,0
1160,7,家居建材,50021429,两用扳手,c4id,0,0
1161,7,家居建材,50021465,其他,c4id,0,0
1162,7,家居建材,50021537,电子数显卡尺,c4id,0,0
1163,7,家居建材,50002930,测电笔,c4id,0,0
1164,7,家居建材,50021503,夹背锯,c4id,0,0
1165,7,家居建材,50021872,其他刀,c4id,0,0
1166,7,家居建材,121410023,电烙铁,c4id,0,0
1167,7,家居建材,121468019,松香,c4id,0,0
1168,7,家居建材,50021424,活扳手,c4id,0,0
1169,7,家居建材,50021436,棘轮扳手,c4id,0,0
1170,7,家居建材,50021443,12角长套筒,c4id,0,0
1171,7,家居建材,50006223,烙铁/电焊头,c4id,0,0
1172,7,家居建材,50021451,风动密封圈,c4id,0,0
1173,7,家居建材,50008261,靠垫定制,c3id,0,0
1174,7,家居建材,50021507,其他,c4id,0,0
1175,7,家居建材,50021894,线缆工具,c4id,0,0
1176,7,家居建材,122626008,水族,c3id,0,0
1177,7,家居建材,50021505,手用钢锯条,c4id,0,0
1178,7,家居建材,50021444,花型套筒,c4id,0,0
1179,7,家居建材,50021513,异形锉,c4id,0,0
1180,7,家居建材,50021511,钟表锉,c4id,0,0
1181,7,家居建材,50021863,美工刀,c4id,0,0
1182,7,家居建材,50021532,喷漆枪,c4id,0,0
1183,7,家居建材,50013629,钢锯,c4id,0,0
1184,7,家居建材,50021895,其他电子工具,c4id,0,0
1185,7,家居建材,50013632,手工锯,c4id,0,0
1186,7,家居建材,50021448,滑杆,c4id,0,0
1187,7,家居建材,50021450,扳杆,c4id,0,0
1188,7,家居建材,50021474,电工锤,c4id,0,0
1189,7,家居建材,50021504,木工带锯,c4id,0,0
1190,7,家居建材,50021515,锉刨,c4id,0,0
1191,7,家居建材,50021870,雕刻刀,c4id,0,0
1192,7,家居建材,50021871,刀片,c4id,0,0
1193,7,家居建材,50021442,12角套筒,c4id,0,0
1194,7,家居建材,50021497,圆锥冲,c4id,0,0
1195,7,家居建材,50021473,斩口锤,c4id,0,0
1196,7,家居建材,50021506,机用锯条,c4id,0,0
1197,7,家居建材,50021509,刀锉,c4id,0,0
1198,7,家居建材,50021516,刨片,c4id,0,0
1199,7,家居建材,50013611,感应龙头,c4id,0,0
1200,7,家居建材,50021441,6角长套筒,c4id,0,0
1201,7,家居建材,50021453,其他,c4id,0,0
1202,7,家居建材,50021477,锤头,c4id,0,0
1203,7,家居建材,50021493,钉冲,c4id,0,0
1204,7,家居建材,50021495,中心冲,c4id,0,0
1205,7,家居建材,50021499,起钉器,c4id,0,0
1206,7,家居建材,50021517,其他,c4id,0,0
1207,7,家居建材,50024614,安全锤,c4id,0,0
1208,7,家居建材,50021445,旋具套筒,c4id,0,0
1209,7,家居建材,50021467,钣金锤,c4id,0,0
1210,7,家居建材,50021481,其他凿,c4id,0,0
1211,7,家居建材,50021469,钳工锤,c4id,0,0
1212,7,家居建材,50021496,尖冲,c4id,0,0
1213,7,家居建材,50015917,座屏,c3id,0,0
1214,7,家居建材,50021510,钳工锉,c4id,0,0
1215,7,家居建材,50021512,整形锉,c4id,0,0
1216,7,家居建材,50021447,接杆,c4id,0,0
1217,7,家居建材,50021479,木凿,c4id,0,0
1218,7,家居建材,50021468,木工锤,c4id,0,0
1219,7,家居建材,50021475,石工锤,c4id,0,0
1220,7,家居建材,50021489,划线盘,c4id,0,0
1221,7,家居建材,50021500,其他,c4id,0,0
1222,7,家居建材,50021514,什锦锉,c4id,0,0
1223,7,家居建材,50021440,6角套筒,c4id,0,0
1224,7,家居建材,50021446,气动套筒,c4id,0,0
1225,7,家居建材,50021449,接头,c4id,0,0
1226,7,家居建材,50013613,烘手器,c4id,0,0
1227,7,家居建材,50021476,安装锤/胶锤,c4id,0,0
1228,7,家居建材,50021494,圆柱冲,c4id,0,0
1229,7,家居建材,50013631,金刚锉,c4id,0,0
1230,7,家居建材,50021498,撬棒,c4id,0,0
1231,7,家居建材,50022356,水马防撞桶,c4id,0,0
1232,7,家居建材,50023266,装饰纸巾盒,c3id,0,0
1233,7,家居建材,50021478,其他锤,c4id,0,0
1234,7,家居建材,50021471,羊角锤,c4id,0,0
1235,7,家居建材,50021488,划针,c4id,0,0
1236,7,家居建材,50021569,叉,c4id,0,0
1237,7,家居建材,50021490,划线用V形铁,c4id,0,0
1238,7,家居建材,50021571,耙子,c4id,0,0
1239,7,家居建材,50021487,划规,c4id,0,0
1240,7,家居建材,50021492,其他,c4id,0,0
1241,7,家居建材,50021570,锹,c4id,0,0
1242,7,家居建材,50021572,镰刀,c4id,0,0
1243,7,家居建材,50021574,钢镐,c4id,0,0
1244,7,家居建材,50021575,其他农用工具,c4id,0,0
1245,7,家居建材,50008934,铲子/锄头,c4id,0,0
1246,7,家居建材,50013637,墨斗,c4id,0,0
1247,7,家居建材,50015918,挂屏,c3id,0,0
1248,7,家居建材,50021586,圆柱滚子轴承,c4id,0,0
1249,7,家居建材,50021592,推力滚子轴承,c4id,0,0
1250,7,家居建材,50021593,组合轴承,c4id,0,0
1251,7,家居建材,50021596,转盘轴承/回转轴承,c4id,0,0
1252,7,家居建材,50015802,双层床+写字桌+衣柜,c4id,0,0
1253,7,家居建材,50013614,手纸箱,c4id,0,0
1254,7,家居建材,50021738,机用铰刀,c4id,0,0
1255,7,家居建材,50020565,气动封箱机,c3id,0,0
1256,7,家居建材,50022256,顶座,c4id,0,0
1257,7,家居建材,50021589,角接触球轴承,c4id,0,0
1258,7,家居建材,50021591,推力球轴承,c4id,0,0
1259,7,家居建材,50021590,圆锥滚子轴承,c4id,0,0
1260,7,家居建材,50021909,蜀绣,c3id,0,0
1261,7,家居建材,50022258,定向转角,c4id,0,0
1262,7,家居建材,50015798,单人床+床头柜,c4id,0,0
1263,7,家居建材,50021484,石工斧,c4id,0,0
1264,7,家居建材,50008287,双人床+床头柜,c4id,0,0
1265,7,家居建材,50021486,其他斧类,c4id,0,0
1266,7,家居建材,50015800,双人床+床头柜+衣柜,c4id,0,0
1267,7,家居建材,50021584,深沟球轴承,c4id,0,0
1268,7,家居建材,50021595,直线运动轴承,c4id,0,0
1269,7,家居建材,50021410,手虎钳,c4id,0,0
1270,7,家居建材,50021485,消防斧,c4id,0,0
1271,7,家居建材,50013536,无尘手套,c4id,0,0
1272,7,家居建材,50021843,楼层显示器,c4id,0,0
1273,7,家居建材,50021070,仿真摄像机,c4id,0,0
1274,7,家居建材,50021392,顶切钳,c4id,0,0
1275,7,家居建材,50021483,木工斧,c4id,0,0
1276,7,家居建材,50021845,门禁读卡器,c4id,0,0
1277,7,家居建材,50013538,点塑手套,c4id,0,0
1278,7,家居建材,50021071,防爆摄像机,c4id,0,0
1279,7,家居建材,50021389,圆嘴钳,c4id,0,0
1280,7,家居建材,50013541,隔热手套,c4id,0,0
1281,7,家居建材,50021842,电控锁,c4id,0,0
1282,7,家居建材,50021064,枪机,c4id,0,0
1283,7,家居建材,50021394,鲤鱼钳,c4id,0,0
1284,7,家居建材,50021395,胡桃钳,c4id,0,0
1285,7,家居建材,50013542,防割手套,c4id,0,0
1286,7,家居建材,50021846,门禁智能卡,c4id,0,0
1287,7,家居建材,50021065,半球型摄像机,c4id,0,0
1288,7,家居建材,50021388,扁嘴钳,c4id,0,0
1289,7,家居建材,50021847,门禁机,c4id,0,0
1290,7,家居建材,50021066,一体化摄像机,c4id,0,0
1291,7,家居建材,50021391,弯嘴钳,c4id,0,0
1292,7,家居建材,50021396,鹰嘴断线钳,c4id,0,0
1293,7,家居建材,50021398,紧线钳,c4id,0,0
1294,7,家居建材,50021401,铅印钳,c4id,0,0
1295,7,家居建材,50021409,桌虎钳,c4id,0,0
1296,7,家居建材,50021844,楼宇对讲设备,c4id,0,0
1297,7,家居建材,50021849,停车场控制机/道闸,c4id,0,0
1298,7,家居建材,50021400,线缆钳,c4id,0,0
1299,7,家居建材,50021411,水口钳,c4id,0,0
1300,7,家居建材,50021910,粤绣,c3id,0,0
1301,7,家居建材,50080003,低温热水辐射地暖,c4id,0,0
1302,7,家居建材,50022236,水力分压器,c4id,0,0
1303,7,家居建材,50022247,冷引线,c4id,0,0
1304,7,家居建材,50021390,斜嘴钳,c4id,0,0
1305,7,家居建材,50021397,剥线钳,c4id,0,0
1306,7,家居建材,50022234,温度控制器,c4id,0,0
1307,7,家居建材,50084004,低温电器辐射地暖系统,c4id,0,0
1308,7,家居建材,50021393,钢丝钳,c4id,0,0
1309,7,家居建材,50021387,尖嘴钳,c4id,0,0
1310,7,家居建材,50021408,台虎钳,c4id,0,0
1311,7,家居建材,50021399,压线钳,c4id,0,0
1312,7,家居建材,50013680,其它夹持类工具,c4id,0,0
1313,7,家居建材,50021567,车身维修工具,c4id,0,0
1314,7,家居建材,50021568,电器维修工具,c4id,0,0
1315,7,家居建材,50021882,花栅栏,c4id,0,0
1316,7,家居建材,50021563,润滑设备及工具,c4id,0,0
1317,7,家居建材,50021564,轮胎维修工具,c4id,0,0
1318,7,家居建材,50008324,其他架类,c3id,0,0
1319,7,家居建材,50021565,引擎维修工具,c4id,0,0
1320,7,家居建材,50021880,花盆,c4id,0,0
1321,7,家居建材,121394007,床笠,c2id,0,0
1322,7,家居建材,121416008,枕套,c2id,0,0
1323,7,家居建材,121458010,床单,c2id,0,0
1324,7,家居建材,121482007,床罩,c2id,0,0
1325,7,家居建材,50001871,休闲毯/毛毯/绒毯,c2id,0,0
1326,7,家居建材,50008246,凉席/竹席/藤席/草席/牛皮席,c2id,0,0
1327,7,家居建材,50010825,被子/蚕丝被/羽绒被/棉被,c2id,0,0
1328,7,家居建材,50025555,其他特色工艺品,c2id,0,0
1329,7,家居建材,50742008,装修验房/量房服务,c2id,0,0
1330,7,家居建材,124718015,定制背景墙,c2id,0,0
1331,7,家居建材,50013405,交换器,c2id,0,0
1332,7,家居建材,50013508,硅钙板,c2id,0,0
1333,7,家居建材,50013517,人造大理石,c2id,0,0
1334,7,家居建材,50021923,照片/画片,c3id,0,0
1335,7,家居建材,50025203,牙科椅,c3id,0,0
1336,7,家居建材,122610006,门巴族,c3id,0,0
1337,7,家居建材,122640003,维吾尔族,c3id,0,0
1338,7,家居建材,122678003,土家族,c3id,0,0
1339,7,家居建材,50015477,报刊架,c3id,0,0
1340,7,家居建材,50020451,中空玻璃,c3id,0,0
1341,7,家居建材,50022360,移门,c3id,0,0
1342,7,家居建材,50020713,餐台脚,c3id,0,0
1343,7,家居建材,121394015,化妆品货架,c3id,0,0
1344,7,家居建材,50025204,护理屏风,c3id,0,0
1345,7,家居建材,50020704,寄存柜,c3id,0,0
1346,7,家居建材,50021151,报警灯,c3id,0,0
1347,7,家居建材,50021150,报警喇叭警号,c3id,0,0
1348,7,家居建材,50017150,缝纫DIY材料套装,c3id,0,0
1349,7,家居建材,122572002,板木结合床,c3id,0,0
1350,7,家居建材,50001405,酒柜,c3id,0,0
1351,7,家居建材,50001415,折叠桌,c3id,0,0
1352,7,家居建材,50001717,格架,c3id,0,0
1353,7,家居建材,50020645,吊柜/壁柜,c3id,0,0
1354,7,家居建材,50001403,餐桌,c3id,0,0
1355,7,家居建材,50006225,热溶胶枪,c3id,0,0
1356,7,家居建材,50008399,简易衣柜,c3id,0,0
1357,7,家居建材,50015744,衣柜,c3id,0,0
1358,7,家居建材,50015955,其它几类,c3id,0,0
1359,7,家居建材,50021217,螺栓,c3id,0,0
1360,7,家居建材,50023314,酸度计,c3id,0,0
1361,7,家居建材,50023311,测亩仪,c3id,0,0
1362,7,家居建材,50006222,电锤,c3id,0,0
1363,7,家居建材,50003942,洗衣机罩,c3id,0,0
1364,7,家居建材,50020567,其他气动工具,c3id,0,0
1365,7,家居建材,50021312,普通型合页,c4id,0,0
1366,7,家居建材,50021372,滑轮,c4id,0,0
1367,7,家居建材,50000512,婴童/儿童四件套,c4id,0,0
1368,7,家居建材,50008248,婴童/儿童三件套,c4id,0,0
1369,7,家居建材,50015666,塑料孔塞盖,c4id,0,0
1370,7,家居建材,50021427,内六角扳手,c4id,0,0
1371,7,家居建材,50021864,管子割刀,c4id,0,0
1372,7,家居建材,50013630,锯片,c4id,0,0
1373,7,家居建材,50015487,交椅,c4id,0,0
1374,7,家居建材,50021585,调心球轴承,c4id,0,0
1375,7,家居建材,50015804,单人床+床头柜+梳妆台,c4id,0,0
1376,7,家居建材,50021587,调心滚子轴承,c4id,0,0
1377,7,家居建材,50021588,滚针轴承,c4id,0,0
1378,7,家居建材,50021594,关节轴承,c4id,0,0
1379,7,家居建材,50021482,采伐斧,c4id,0,0
1380,7,家居建材,50021856,裁缝剪,c4id,0,0
1381,7,家居建材,50021929,仿真植物盆景,c3id,0,0
1382,7,家居建材,50020566,气动工具配件,c3id,0,0
1383,7,家居建材,50020882,宣传栏,c4id,0,0
1384,7,家居建材,50022361,庭院门,c3id,0,0
1385,7,家居建材,50021930,DIY仿真材料,c3id,0,0
1386,7,家居建材,50015924,CD架,c3id,0,0
1387,7,家居建材,50015834,儿童学习桌,c3id,0,0
1388,7,家居建材,50015479,椅子配件,c4id,0,0
1389,7,家居建材,50020868,路标,c4id,0,0
1390,7,家居建材,50008607,浴巾,c3id,0,0
1391,7,家居建材,50021933,挂钟,c3id,0,0
1392,7,家居建材,50008608,手巾/手帕,c3id,0,0
1393,7,家居建材,50022362,防火门,c3id,0,0
1394,7,家居建材,50021948,幸运星/瓶,c3id,0,0
1395,7,家居建材,50022364,门扇,c4id,0,0
1396,7,家居建材,50020588,电视插座,c3id,0,0
1397,7,家居建材,50020885,杂志报刊架,c4id,0,0
1398,7,家居建材,50015930,面盆架,c3id,0,0
1399,7,家居建材,50013633,木刨,c4id,0,0
1400,7,家居建材,50020589,电话插座,c3id,0,0
1401,7,家居建材,50021472,圆头锤,c4id,0,0
1402,7,家居建材,122842004,复合床垫,c3id,0,0
1403,7,家居建材,50021949,海螺/贝壳/珊瑚,c3id,0,0
1404,7,家居建材,50013638,墨汁,c4id,0,0
1405,7,家居建材,50015931,搁板/置物架,c3id,0,0
1406,7,家居建材,50021950,椰子壳,c3id,0,0
1407,7,家居建材,50013646,油灰刀,c4id,0,0
1408,7,家居建材,50021951,百变造型香皂,c3id,0,0
1409,7,家居建材,50020592,电脑+电话插座,c3id,0,0
1410,7,家居建材,50020887,花坛,c4id,0,0
1411,7,家居建材,122850004,功能房成套家具,c3id,0,0
1412,7,家居建材,50015952,其它案台,c3id,0,0
1413,7,家居建材,50013649,粉斗,c4id,0,0
1414,7,家居建材,50022365,门套线,c4id,0,0
1415,7,家居建材,50020593,电脑+电视插座,c3id,0,0
1416,7,家居建材,50020888,雕塑,c4id,0,0
1417,7,家居建材,50021952,女巫布艺,c3id,0,0
1418,7,家居建材,50021953,创意门挡,c3id,0,0
1419,7,家居建材,50013653,羊毛刷,c4id,0,0
1420,7,家居建材,50022366,门挡,c4id,0,0
1421,7,家居建材,50020889,喷泉,c4id,0,0
1422,7,家居建材,50020595,地插,c3id,0,0
1423,7,家居建材,50008947,水表,c3id,0,0
1424,7,家居建材,50021954,搞怪杯子,c3id,0,0
1425,7,家居建材,50008948,水平仪,c3id,0,0
1426,7,家居建材,50020598,地插底盒,c3id,0,0
1427,7,家居建材,50020890,叠水瀑布,c4id,0,0
1428,7,家居建材,50022367,封边,c4id,0,0
1429,7,家居建材,50021955,空中吊饰,c3id,0,0
1430,7,家居建材,50013657,刮刀,c4id,0,0
1431,7,家居建材,50020601,电源转换器,c3id,0,0
1432,7,家居建材,50020891,景观小品,c4id,0,0
1433,7,家居建材,50019370,被子/被芯定制,c3id,0,0
1434,7,家居建材,50013659,其它漆工工具,c4id,0,0
1435,7,家居建材,50020603,太阳能充电器,c4id,0,0
1436,7,家居建材,50008953,风速仪,c3id,0,0
1437,7,家居建材,50013660,玻璃刀,c4id,0,0
1438,7,家居建材,50022368,压条,c4id,0,0
1439,7,家居建材,50020604,太阳能电池组件,c4id,0,0
1440,7,家居建材,50013661,热胶枪,c4id,0,0
1441,7,家居建材,50021957,其他,c3id,0,0
1442,7,家居建材,50008956,兆欧表,c3id,0,0
1443,7,家居建材,50021491,方箱,c4id,0,0
1444,7,家居建材,50019378,广告毛巾/礼品毛巾,c3id,0,0
1445,7,家居建材,50020605,太阳能灯,c4id,0,0
1446,7,家居建材,50008957,压力表,c3id,0,0
1447,7,家居建材,50013668,钢直尺,c4id,0,0
1448,7,家居建材,50013669,水平尺,c4id,0,0
1449,7,家居建材,50022370,门轨,c4id,0,0
1450,7,家居建材,50020609,铝合金阳光房,c3id,0,0
1451,7,家居建材,50020895,木雕,c3id,0,0
1452,7,家居建材,50008958,转速表,c3id,0,0
1453,7,家居建材,50022006,泰国特色,c3id,0,0
1454,7,家居建材,50008959,经纬仪,c3id,0,0
1455,7,家居建材,50020610,钢结构阳光房,c3id,0,0
1456,7,家居建材,50013675,其它测量工具,c4id,0,0
1457,7,家居建材,50020896,玉雕,c3id,0,0
1458,7,家居建材,50009118,测线仪,c3id,0,0
1459,7,家居建材,50022008,越南特色,c3id,0,0
1460,7,家居建材,50020619,灯暖式浴霸,c3id,0,0
1461,7,家居建材,50022371,进户门,c3id,0,0
1462,7,家居建材,50009805,POP广告用品,c4id,0,0
1463,7,家居建材,123896001,预算审核,c3id,0,0
1464,7,家居建材,50019853,多功能组合电器,c4id,0,0
1465,7,家居建材,50020622,风暖式浴霸,c3id,0,0
1466,7,家居建材,50022010,印度特色,c3id,0,0
1467,7,家居建材,124006003,定制洗衣机柜,c3id,0,0
1468,7,家居建材,50010417,书报架,c3id,0,0
1469,7,家居建材,124006004,定制浴室柜,c3id,0,0
1470,7,家居建材,50011415,开关贴,c3id,0,0
1471,7,家居建材,50019854,龙骨,c4id,0,0
1472,7,家居建材,50021508,锯锉,c4id,0,0
1473,7,家居建材,124012004,定制餐边柜,c3id,0,0
1474,7,家居建材,50019857,收边条,c4id,0,0
1475,7,家居建材,124012005,定制入户柜,c3id,0,0
1476,7,家居建材,50022416,其他汽修汽保工具,c4id,0,0
1477,7,家居建材,50022014,其他国家特色,c3id,0,0
1478,7,家居建材,124040002,定制电视柜,c3id,0,0
1479,7,家居建材,124048002,定制柜门板,c3id,0,0
1480,7,家居建材,50013221,其它窗,c3id,0,0
1481,7,家居建材,124052002,定制书架,c3id,0,0
1482,7,家居建材,124054001,定制沙发柜,c3id,0,0
1483,7,家居建材,50013224,其它智能家居用品,c3id,0,0
1484,7,家居建材,122970005,电热毯,c2id,0,0
1485,7,家居建材,50000582,地毯,c2id,0,0
1486,7,家居建材,50000584,挂毯/壁毯,c2id,0,0
1487,7,家居建材,50022440,工艺扇,c2id,0,0
1488,7,家居建材,50010356,工艺船,c2id,0,0
