,pcid,pcidname,cid,cidname,cidtype,comment_num,word_num
1001,8,百货食品,50018968,甲醛清除剂,c4id,0,0
1002,8,百货食品,50009828,醋制品,c4id,0,0
1003,8,百货食品,50009830,鸡精/味精,c4id,0,0
1004,8,百货食品,50009856,酱油,c4id,0,0
1005,8,百货食品,50009878,料酒,c4id,0,0
1006,8,百货食品,50009879,食糖,c4id,0,0
1007,8,百货食品,50020313,鸡内金,c3id,0,0
1008,8,百货食品,50026092,水拖,c3id,0,0
1009,8,百货食品,50026828,鱼蛋白,c4id,0,0
1010,8,百货食品,124182009,泡打粉,c4id,0,0
1011,8,百货食品,50026914,维生素AD,c4id,0,0
1012,8,百货食品,50026962,沙棘,c4id,0,0
1013,8,百货食品,50025921,文具收纳盒,c4id,0,0
1014,8,百货食品,50026920,维生素E+C,c4id,0,0
1015,8,百货食品,50026951,南瓜/南瓜籽,c4id,0,0
1016,8,百货食品,121422032,塑身贴,c4id,0,0
1017,8,百货食品,50003447,牙签筒,c4id,0,0
1018,8,百货食品,50019236,掸头,c4id,0,0
1019,8,百货食品,50025916,CD盒,c4id,0,0
1020,8,百货食品,50026948,紫锥菊提取物,c4id,0,0
1021,8,百货食品,50026952,pycnogenol.碧萝芷,c4id,0,0
1022,8,百货食品,50019235,除尘掸,c4id,0,0
1023,8,百货食品,50026922,钙铁锌,c4id,0,0
1024,8,百货食品,50026969,玫瑰精油,c4id,0,0
1025,8,百货食品,50007065,其它,c4id,0,0
1026,8,百货食品,50025794,精密仪器刷,c4id,0,0
1027,8,百货食品,50026976,圣约翰草提取物,c4id,0,0
1028,8,百货食品,50019045,衣物用刷,c4id,0,0
1029,8,百货食品,50025797,扫把头,c4id,0,0
1030,8,百货食品,50026928,锌,c4id,0,0
1031,8,百货食品,50026970,苹果酸,c4id,0,0
1032,8,百货食品,124198007,鱼胶粉,c4id,0,0
1033,8,百货食品,50006967,怀炉专用油,c4id,0,0
1034,8,百货食品,50025795,床刷,c4id,0,0
1035,8,百货食品,50026927,叶酸,c4id,0,0
1036,8,百货食品,50006947,怀炉,c4id,0,0
1037,8,百货食品,50019046,卫生间用刷,c4id,0,0
1038,8,百货食品,50026919,维生素E/小麦胚芽油,c4id,0,0
1039,8,百货食品,50050716,章鱼干,c4id,0,0
1040,8,百货食品,121394018,塑身腰腹带,c4id,0,0
1041,8,百货食品,50004413,厨房用刷,c4id,0,0
1042,8,百货食品,50025923,其他收纳盒,c4id,0,0
1043,8,百货食品,50026915,钙镁,c4id,0,0
1044,8,百货食品,50050717,冷冻章鱼,c4id,0,0
1045,8,百货食品,121450027,手动按摩器,c4id,0,0
1046,8,百货食品,50005037,垃圾架,c4id,0,0
1047,8,百货食品,50025918,纸巾盒,c4id,0,0
1048,8,百货食品,50026924,维生素C,c4id,0,0
1049,8,百货食品,50025943,内衣收纳盒,c4id,0,0
1050,8,百货食品,50026955,木瓜提取物,c4id,0,0
1051,8,百货食品,121472023,艾灸袋,c4id,0,0
1052,8,百货食品,50025922,桌面收纳盒,c4id,0,0
1053,8,百货食品,50026921,左旋肉碱,c4id,0,0
1054,8,百货食品,50050670,其它,c4id,0,0
1055,8,百货食品,50026960,参类提取物,c4id,0,0
1056,8,百货食品,50050706,活虾,c4id,0,0
1057,8,百货食品,50004416,垃圾桶,c4id,0,0
1058,8,百货食品,123190005,鲽鱼,c4id,0,0
1059,8,百货食品,50026918,钙,c4id,0,0
1060,8,百货食品,50026957,芦荟,c4id,0,0
1061,8,百货食品,50050707,虾仁,c4id,0,0
1062,8,百货食品,50026926,复合维生素/矿物质,c4id,0,0
1063,8,百货食品,50016805,虾皮/虾米/海米,c4id,0,0
1064,8,百货食品,50050705,海鲜鱼类,c4id,0,0
1065,8,百货食品,50026949,锯棕榈,c4id,0,0
1066,8,百货食品,50016793,鱼类制品,c4id,0,0
1067,8,百货食品,50026950,葛根,c4id,0,0
1068,8,百货食品,50016794,虾类制品,c4id,0,0
1069,8,百货食品,50016804,紫菜,c4id,0,0
1070,8,百货食品,50026964,银杏/人参银杏,c4id,0,0
1071,8,百货食品,124178006,牛腩,c4id,0,0
1072,8,百货食品,50016815,鸭肉,c4id,0,0
1073,8,百货食品,50050715,墨鱼丸/花枝丸,c4id,0,0
1074,8,百货食品,50050671,其它,c4id,0,0
1075,8,百货食品,50050684,肉丸/肉串,c4id,0,0
1076,8,百货食品,123216003,蛏子,c4id,0,0
1077,8,百货食品,50016797,鱿鱼干,c4id,0,0
1078,8,百货食品,50026956,纳豆提取物,c4id,0,0
1079,8,百货食品,50050679,鸡肉丸/肉串,c4id,0,0
1080,8,百货食品,50050685,猪排,c4id,0,0
1081,8,百货食品,123200006,红毛蟹,c4id,0,0
1082,8,百货食品,50026953,番茄红素,c4id,0,0
1083,8,百货食品,50050681,其它,c4id,0,0
1084,8,百货食品,50050686,其它,c4id,0,0
1085,8,百货食品,123260002,扇贝柱,c4id,0,0
1086,8,百货食品,50013988,园艺刀剪,c4id,0,0
1087,8,百货食品,50025917,CD包,c4id,0,0
1088,8,百货食品,50025941,衣物收纳柜/简易衣橱,c4id,0,0
1089,8,百货食品,50050345,便当包,c4id,0,0
1090,8,百货食品,50050677,其它,c4id,0,0
1091,8,百货食品,50050713,冷冻鱿鱼,c4id,0,0
1092,8,百货食品,121384010,购物篮,c4id,0,0
1093,8,百货食品,124198009,脊背/羊蝎子,c4id,0,0
1094,8,百货食品,50013985,裁缝刀剪,c4id,0,0
1095,8,百货食品,50025912,保温包,c4id,0,0
1096,8,百货食品,50050680,其它,c4id,0,0
1097,8,百货食品,123200007,扇贝,c4id,0,0
1098,8,百货食品,50012076,饭盒袋,c4id,0,0
1099,8,百货食品,50016813,生牛肉,c4id,0,0
1100,8,百货食品,50025928,卡包/证件包,c4id,0,0
1101,8,百货食品,50050702,鳕鱼,c4id,0,0
1102,8,百货食品,50050708,青蟹,c4id,0,0
1103,8,百货食品,50005055,脏衣篮,c4id,0,0
1104,8,百货食品,50012075,购物袋/环保袋,c4id,0,0
1105,8,百货食品,50013986,家用剪刀,c4id,0,0
1106,8,百货食品,50023177,鞋柜,c4id,0,0
1107,8,百货食品,50026965,卵磷脂,c4id,0,0
1108,8,百货食品,123188006,黄金蟹,c4id,0,0
1109,8,百货食品,50016807,三文鱼,c4id,0,0
1110,8,百货食品,50023405,落地镜,c4id,0,0
1111,8,百货食品,50026968,月见草油,c4id,0,0
1112,8,百货食品,50050678,牛排,c4id,0,0
1113,8,百货食品,50016803,鲍鱼,c4id,0,0
1114,8,百货食品,50023169,化妆包,c4id,0,0
1115,8,百货食品,50026975,蓟类,c4id,0,0
1116,8,百货食品,122102001,生蚝,c4id,0,0
1117,8,百货食品,50002713,压缩袋,c4id,0,0
1118,8,百货食品,50016792,大闸蟹,c4id,0,0
1119,8,百货食品,50023409,浴室镜,c4id,0,0
1120,8,百货食品,50026974,蔓越莓,c4id,0,0
1121,8,百货食品,50026848,鹿产品提取物,c4id,0,0
1122,8,百货食品,50026844,牛初乳,c4id,0,0
1123,8,百货食品,50026946,其它植物提取物,c4id,0,0
1124,8,百货食品,50050710,帝王蟹,c4id,0,0
1125,8,百货食品,50026966,葡萄籽提取物,c4id,0,0
1126,8,百货食品,124204010,马鲛鱼,c4id,0,0
1127,8,百货食品,50009880,花椒/八角/桂皮,c4id,0,0
1128,8,百货食品,50050690,咸鸭蛋,c4id,0,0
1129,8,百货食品,50050692,松花/皮蛋,c4id,0,0
1130,8,百货食品,125038007,运动后恢复类,c4id,0,0
1131,8,百货食品,50009845,其它,c4id,0,0
1132,8,百货食品,50012502,手动鼓风机,c4id,0,0
1133,8,百货食品,50050720,番薯,c4id,0,0
1134,8,百货食品,50050721,新鲜山药,c4id,0,0
1135,8,百货食品,121366019,烘焙机,c4id,0,0
1136,8,百货食品,50012505,擀面杖,c4id,0,0
1137,8,百货食品,50012497,烧烤炭,c4id,0,0
1138,8,百货食品,50026553,烧烤用具套装,c4id,0,0
1139,8,百货食品,121364046,蒸格,c4id,0,0
1140,8,百货食品,50004421,灭蚊灯/吸蚊机/灭蝇灯,c3id,0,0
1141,8,百货食品,50012496,烧烤网,c4id,0,0
1142,8,百货食品,50011677,汽锅,c4id,0,0
1143,8,百货食品,50012507,面粉筛,c4id,0,0
1144,8,百货食品,50014008,消毒液,c3id,0,0
1145,8,百货食品,50022401,冷冻调理刀,c4id,0,0
1146,8,百货食品,50022414,特殊用途刀,c4id,0,0
1147,8,百货食品,124204011,鱼类罐头,c4id,0,0
1148,8,百货食品,50011617,寿司套件/料理套件,c4id,0,0
1149,8,百货食品,50012498,固态酒精,c4id,0,0
1150,8,百货食品,50022519,煎铲,c4id,0,0
1151,8,百货食品,50012508,烘焙用纸,c4id,0,0
1152,8,百货食品,50026552,烘焙器具套装,c4id,0,0
1153,8,百货食品,50004436,其它烘焙器具,c4id,0,0
1154,8,百货食品,50006899,烧水壶,c4id,0,0
1155,8,百货食品,50011678,火锅,c4id,0,0
1156,8,百货食品,50012495,烧烤夹/叉/铲/针,c4id,0,0
1157,8,百货食品,50022411,多功能刀,c4id,0,0
1158,8,百货食品,50012499,烧烤刷,c4id,0,0
1159,8,百货食品,50012501,锡纸/油纸,c4id,0,0
1160,8,百货食品,50008600,锅铲,c4id,0,0
1161,8,百货食品,50012494,烧烤盘,c4id,0,0
1162,8,百货食品,50012510,点心包装盒/包装袋,c4id,0,0
1163,8,百货食品,121370016,烧烤炉,c4id,0,0
1164,8,百货食品,50002803,压力锅/高压锅,c4id,0,0
1165,8,百货食品,50011676,炖锅/炖煲/汤煲,c4id,0,0
1166,8,百货食品,50011175,刨冰机/碎冰机,c4id,0,0
1167,8,百货食品,50022375,锅组套装,c4id,0,0
1168,8,百货食品,50024807,厨房墙壁置物架/厨房墙壁挂架,c4id,0,0
1169,8,百货食品,50009535,手提秤/挂秤,c4id,0,0
1170,8,百货食品,50019662,手圈,c4id,0,0
1171,8,百货食品,50009536,台秤,c4id,0,0
1172,8,百货食品,50022407,刀架,c4id,0,0
1173,8,百货食品,50019699,男用调情香水,c4id,0,0
1174,8,百货食品,124208016,牛肉卷/片,c4id,0,0
1175,8,百货食品,121370025,护牙素,c3id,0,0
1176,8,百货食品,50012921,米桶/米缸,c4id,0,0
1177,8,百货食品,50019664,眼罩,c4id,0,0
1178,8,百货食品,50012922,密封罐,c4id,0,0
1179,8,百货食品,50019665,其他配饰,c4id,0,0
1180,8,百货食品,121400022,杀菌消炎剂,c3id,0,0
1181,8,百货食品,50006280,牙线/牙线棒,c3id,0,0
1182,8,百货食品,50019620,自慰软胶,c4id,0,0
1183,8,百货食品,50024985,漱口水,c3id,0,0
1184,8,百货食品,50019622,自慰蛋,c4id,0,0
1185,8,百货食品,124210012,食用色素,c4id,0,0
1186,8,百货食品,50002255,咖啡豆,c4id,0,0
1187,8,百货食品,50008436,珍珠奶茶粉,c4id,0,0
1188,8,百货食品,50015958,咖啡粉,c4id,0,0
1189,8,百货食品,50019621,自慰杯,c4id,0,0
1190,8,百货食品,50015965,白砂糖包,c4id,0,0
1191,8,百货食品,50015966,黄糖包,c4id,0,0
1192,8,百货食品,50002257,奶精,c4id,0,0
1193,8,百货食品,50015963,奶油球,c4id,0,0
1194,8,百货食品,50015964,糖浆,c4id,0,0
1195,8,百货食品,124214008,生鸡腿,c4id,0,0
1196,8,百货食品,50014009,洗洁精,c3id,0,0
1197,8,百货食品,50025801,地垫,c3id,0,0
1198,8,百货食品,124216008,蔬菜干,c3id,0,0
1199,8,百货食品,50004431,全套厨房刀具,c4id,0,0
1200,8,百货食品,124220006,牛腱子,c4id,0,0
1201,8,百货食品,124222013,枣,c2id,0,0
1202,8,百货食品,50004432,菜刀,c4id,0,0
1203,8,百货食品,50020316,鱼腥草,c3id,0,0
1204,8,百货食品,50014010,马桶清洁剂/洁厕剂,c3id,0,0
1205,8,百货食品,124222014,小苏打,c4id,0,0
1206,8,百货食品,50004433,蔬果刨丝器/瓜果刀,c4id,0,0
1207,8,百货食品,124222015,吉士粉,c4id,0,0
1208,8,百货食品,124222016,整鸡,c4id,0,0
1209,8,百货食品,50009979,山药,c2id,0,0
1210,8,百货食品,50014011,多用途清洁剂,c3id,0,0
1211,8,百货食品,50020317,砂仁,c3id,0,0
1212,8,百货食品,124226014,香草精,c4id,0,0
1213,8,百货食品,50014012,洁瓷剂,c3id,0,0
1214,8,百货食品,50009981,制何首乌,c3id,0,0
1215,8,百货食品,124226015,酵母粉,c4id,0,0
1216,8,百货食品,124226017,鱼干,c4id,0,0
1217,8,百货食品,50025803,痰盂,c3id,0,0
1218,8,百货食品,124230012,鱼丸/鱼滑,c4id,0,0
1219,8,百货食品,124230013,鸡胸,c4id,0,0
1220,8,百货食品,50005251,席位卡,c2id,0,0
1221,8,百货食品,124232009,家居智能设备,c2id,0,0
1222,8,百货食品,50020318,胖大海,c3id,0,0
1223,8,百货食品,50005269,筷子,c3id,0,0
1224,8,百货食品,124236004,塔塔粉,c4id,0,0
1225,8,百货食品,124236005,牛尾,c4id,0,0
1226,8,百货食品,50005480,奶锅,c4id,0,0
1227,8,百货食品,50026194,雨鞋,c3id,0,0
1228,8,百货食品,124238006,生鸡翅,c4id,0,0
1229,8,百货食品,50005774,蜂蜜,c2id,0,0
1230,8,百货食品,124240006,秋刀鱼,c4id,0,0
1231,8,百货食品,124246009,带鱼,c4id,0,0
1232,8,百货食品,124246011,牛杂类,c4id,0,0
1233,8,百货食品,50020319,桑叶,c3id,0,0
1234,8,百货食品,124252006,花胶/鱼胶,c3id,0,0
1235,8,百货食品,50005778,其它蜂产品,c3id,0,0
1236,8,百货食品,50010022,礼金簿/签名册,c2id,0,0
1237,8,百货食品,124252009,空气净化剂,c3id,0,0
1238,8,百货食品,50025806,过滤器/净水器,c3id,0,0
1239,8,百货食品,50020320,桔梗,c3id,0,0
1240,8,百货食品,50026276,绳子,c3id,0,0
1241,8,百货食品,50005948,西洋参,c3id,0,0
1242,8,百货食品,50015197,灵芝粉,c3id,0,0
1243,8,百货食品,50020321,紫苏,c3id,0,0
1244,8,百货食品,124292002,蛋圆饼干,c4id,0,0
1245,8,百货食品,50005949,高丽参,c3id,0,0
1246,8,百货食品,124296001,燕麦巧克力饼干,c4id,0,0
1247,8,百货食品,50015198,灵芝孢子粉,c3id,0,0
1248,8,百货食品,50025809,搓衣板,c3id,0,0
1249,8,百货食品,50006119,马克杯,c3id,0,0
1250,8,百货食品,50020322,酸枣仁,c3id,0,0
1251,8,百货食品,124298001,营养（消化）饼干,c4id,0,0
1252,8,百货食品,50025810,夹子,c3id,0,0
1253,8,百货食品,50010363,许愿瓶/幸运星瓶,c3id,0,0
1254,8,百货食品,124300001,蛋卷饼干,c4id,0,0
1255,8,百货食品,50010364,海螺/贝壳/珊瑚,c3id,0,0
1256,8,百货食品,50026360,冰贴,c3id,0,0
1257,8,百货食品,50026865,牡蛎/贝类提取物,c4id,0,0
1258,8,百货食品,50006126,置地/升降晾晒衣架,c3id,0,0
1259,8,百货食品,124302001,曲奇饼干,c4id,0,0
1260,8,百货食品,50025811,小型晒衣架,c3id,0,0
1261,8,百货食品,50006236,竹炭包/炭盒/活性炭,c3id,0,0
1262,8,百货食品,124302002,巧克力制品,c3id,0,0
1263,8,百货食品,124304001,夹心饼干,c4id,0,0
1264,8,百货食品,50006277,其它,c2id,0,0
1265,8,百货食品,50015222,阿胶浆,c3id,0,0
1266,8,百货食品,50025812,大型晒衣架,c3id,0,0
1267,8,百货食品,50026402,防潮垫/抽屉垫,c3id,0,0
1268,8,百货食品,124304002,黄油,c4id,0,0
1269,8,百货食品,50010422,成人奶粉,c2id,0,0
1270,8,百货食品,50015223,阿胶原粉,c3id,0,0
1271,8,百货食品,50021415,挂饰/生肖挂饰,c2id,0,0
1272,8,百货食品,124306001,薄脆饼干,c4id,0,0
1273,8,百货食品,50006530,鞋拔,c3id,0,0
1274,8,百货食品,50021417,灯笼,c2id,0,0
1275,8,百货食品,50025813,晾衣杆,c3id,0,0
1276,8,百货食品,124308001,威化饼干,c4id,0,0
1277,8,百货食品,50010467,便携购物车,c3id,0,0
1278,8,百货食品,50006531,鞋塞,c3id,0,0
1279,8,百货食品,50021420,装饰灯,c2id,0,0
1280,8,百货食品,50026403,香包/香囊,c2id,0,0
1281,8,百货食品,124310001,苏打饼干,c4id,0,0
1282,8,百货食品,50010472,毛球修剪器,c3id,0,0
1283,8,百货食品,124312001,压缩饼干,c4id,0,0
1284,8,百货食品,50006532,鞋垫,c3id,0,0
1285,8,百货食品,50025814,领带架,c3id,0,0
1286,8,百货食品,50006551,鞋刷/鞋擦,c3id,0,0
1287,8,百货食品,50010513,传统糕点,c3id,0,0
1288,8,百货食品,50025820,叠衣板,c3id,0,0
1289,8,百货食品,50006552,乳液器,c3id,0,0
1290,8,百货食品,50010535,膨化食品,c3id,0,0
1291,8,百货食品,50025821,除尘刷,c3id,0,0
1292,8,百货食品,50026437,冰垫,c3id,0,0
1293,8,百货食品,50015967,肉桂粉,c4id,0,0
1294,8,百货食品,50006678,厨房雕刻刀,c4id,0,0
1295,8,百货食品,124320001,黑巧克力,c3id,0,0
1296,8,百货食品,50016092,口香糖,c3id,0,0
1297,8,百货食品,50010891,豆腐乳,c3id,0,0
1298,8,百货食品,50006687,指甲钳,c4id,0,0
1299,8,百货食品,50016093,果冻/布丁,c3id,0,0
1300,8,百货食品,50025823,条状拖把头,c4id,0,0
1301,8,百货食品,124348004,正山小种,c3id,0,0
1302,8,百货食品,124350003,大红袍,c3id,0,0
1303,8,百货食品,124356006,铁观音,c3id,0,0
1304,8,百货食品,50016235,黄茶,c2id,0,0
1305,8,百货食品,50025824,胶棉拖把头,c4id,0,0
1306,8,百货食品,50026867,沙丁鱼提取物,c4id,0,0
1307,8,百货食品,50006757,手压式饮水器,c3id,0,0
1308,8,百货食品,50016424,杯装奶茶,c4id,0,0
1309,8,百货食品,124360005,祁门红茶,c3id,0,0
1310,8,百货食品,50006758,手动榨汁器,c3id,0,0
1311,8,百货食品,50025825,尘推头,c4id,0,0
1312,8,百货食品,50026527,纱窗/纱门,c3id,0,0
1313,8,百货食品,124372005,金骏眉,c3id,0,0
1314,8,百货食品,50006759,水果叉/水果签,c3id,0,0
1315,8,百货食品,50011674,足浴盆/足浴桶,c3id,0,0
1316,8,百货食品,50025826,拖把桶,c4id,0,0
1317,8,百货食品,50006760,冰桶,c3id,0,0
1318,8,百货食品,124392004,滇红,c3id,0,0
1319,8,百货食品,50006761,蛋清分离器,c4id,0,0
1320,8,百货食品,50016432,浓缩果蔬汁,c4id,0,0
1321,8,百货食品,124392005,其它红茶,c3id,0,0
1322,8,百货食品,50006763,切蛋器,c4id,0,0
1323,8,百货食品,50016443,其他食品,c2id,0,0
1324,8,百货食品,50025827,其他配件,c4id,0,0
1325,8,百货食品,50026868,螺旋藻/藻类提取物,c4id,0,0
1326,8,百货食品,124432001,多春鱼（新）,c4id,0,0
1327,8,百货食品,50006765,包饺子器,c3id,0,0
1328,8,百货食品,50006770,冰格/制冰袋,c4id,0,0
1329,8,百货食品,50016795,贝类制品,c4id,0,0
1330,8,百货食品,124466010,巧克力酱,c3id,0,0
1331,8,百货食品,50006771,面条机/压面机,c3id,0,0
1332,8,百货食品,50011697,运动壶/旅行壶,c3id,0,0
1333,8,百货食品,124466012,寿眉,c3id,0,0
1334,8,百货食品,50006772,茶匙,c3id,0,0
1335,8,百货食品,50026550,厨房小工具套装,c3id,0,0
1336,8,百货食品,50011942,豆奶,c3id,0,0
1337,8,百货食品,124468007,白巧克力,c3id,0,0
1338,8,百货食品,50006774,水果削皮器,c4id,0,0
1339,8,百货食品,50022542,瓷器套装,c4id,0,0
1340,8,百货食品,50025844,暖手贴,c3id,0,0
1341,8,百货食品,50011943,豆浆,c3id,0,0
1342,8,百货食品,50016800,蟹类制品,c4id,0,0
1343,8,百货食品,124478011,夹心巧克力,c3id,0,0
1344,8,百货食品,50006776,全套勺铲,c4id,0,0
1345,8,百货食品,50025845,桌上暖垫,c3id,0,0
1346,8,百货食品,50011945,袋装奶茶,c4id,0,0
1347,8,百货食品,124484015,六堡茶,c3id,0,0
1348,8,百货食品,50006777,汤勺,c4id,0,0
1349,8,百货食品,50016802,干贝/瑶柱,c4id,0,0
1350,8,百货食品,124484016,安化黑茶,c3id,0,0
1351,8,百货食品,50011946,姜汤,c3id,0,0
1352,8,百货食品,50006778,漏勺,c4id,0,0
1353,8,百货食品,124486012,白牡丹,c3id,0,0
1354,8,百货食品,50011947,双皮奶/姜汁撞奶,c3id,0,0
1355,8,百货食品,50025846,保暖鞋,c3id,0,0
1356,8,百货食品,124488014,贡眉,c3id,0,0
1357,8,百货食品,50006782,咖啡勺,c3id,0,0
1358,8,百货食品,50012186,石斛/枫斗,c2id,0,0
1359,8,百货食品,124492008,松露巧克力,c3id,0,0
1360,8,百货食品,50022682,润唇膏,c3id,0,0
1361,8,百货食品,124510010,白毫银针,c3id,0,0
1362,8,百货食品,50012188,桂圆干/龙眼,c4id,0,0
1363,8,百货食品,50006784,饭勺,c4id,0,0
1364,8,百货食品,124512008,果仁巧克力,c3id,0,0
1365,8,百货食品,50006785,木铲,c4id,0,0
1366,8,百货食品,50012189,荔枝干,c4id,0,0
1367,8,百货食品,50016809,其它,c4id,0,0
1368,8,百货食品,50022686,身体乳液,c3id,0,0
1369,8,百货食品,50006830,绞肉机/碎肉宝,c3id,0,0
1370,8,百货食品,50016811,生猪肉,c4id,0,0
1371,8,百货食品,124534013,文化创意钱包/购物收纳袋,c3id,0,0
1372,8,百货食品,50012190,茯苓,c3id,0,0
1373,8,百货食品,50025851,电热毯,c2id,0,0
1374,8,百货食品,124540009,文化创意杯垫/餐垫,c3id,0,0
1375,8,百货食品,50016814,生鸡肉,c4id,0,0
1376,8,百货食品,124540015,甜品制作套装,c4id,0,0
1377,8,百货食品,50012195,五加皮,c3id,0,0
1378,8,百货食品,50012196,决明子,c3id,0,0
1379,8,百货食品,50025852,圣诞袜,c3id,0,0
1380,8,百货食品,124542007,文化创意手环,c3id,0,0
1381,8,百货食品,50006857,寿司帘,c4id,0,0
1382,8,百货食品,124548013,文化创意文具,c3id,0,0
1383,8,百货食品,50012383,待加工香肠,c4id,0,0
1384,8,百货食品,50023017,腕部防护用品,c3id,0,0
1385,8,百货食品,50025853,圣诞帽,c3id,0,0
1386,8,百货食品,50006859,锅盖架,c4id,0,0
1387,8,百货食品,124548018,面包制作套装,c4id,0,0
1388,8,百货食品,50012384,腊/腌肉,c4id,0,0
1389,8,百货食品,50025854,圣诞服饰,c3id,0,0
1390,8,百货食品,50026809,膳食补充剂型饮料,c4id,0,0
1391,8,百货食品,50006860,韩国厨美餐具,c3id,0,0
1392,8,百货食品,50016845,方便面/粉丝/米线,c3id,0,0
1393,8,百货食品,124548019,蛋糕制作套装,c4id,0,0
1394,8,百货食品,50012385,鸡蛋,c4id,0,0
1395,8,百货食品,124550017,中式糕点制作套装,c4id,0,0
1396,8,百货食品,50012386,鸭蛋,c4id,0,0
1397,8,百货食品,50016847,速食汤,c3id,0,0
1398,8,百货食品,124556010,果冻/布丁粉,c4id,0,0
1399,8,百货食品,50006865,玻璃杯,c3id,0,0
1400,8,百货食品,50012387,其它,c4id,0,0
1401,8,百货食品,50025855,圣诞鹿,c3id,0,0
1402,8,百货食品,124562009,其它,c4id,0,0
1403,8,百货食品,50006867,咖啡滤纸,c3id,0,0
1404,8,百货食品,50012389,奶精炼乳,c4id,0,0
1405,8,百货食品,50016849,肉制品,c3id,0,0
1406,8,百货食品,124564005,文化创意冰箱贴,c3id,0,0
1407,8,百货食品,50006868,打奶器,c3id,0,0
1408,8,百货食品,50012390,奶油,c4id,0,0
1409,8,百货食品,50016850,面条/挂面（待煮面条）,c3id,0,0
1410,8,百货食品,50025856,圣诞礼品,c3id,0,0
1411,8,百货食品,50026821,氨基酸,c4id,0,0
1412,8,百货食品,50006887,摇摇杯,c3id,0,0
1413,8,百货食品,50012391,含乳饮料,c3id,0,0
1414,8,百货食品,124570006,文化创意餐具,c3id,0,0
1415,8,百货食品,50016852,年糕,c3id,0,0
1416,8,百货食品,50006888,吸管杯,c3id,0,0
1417,8,百货食品,50012395,其它,c4id,0,0
1418,8,百货食品,124574008,文化创意明信片,c3id,0,0
1419,8,百货食品,50025857,圣诞装饰品,c3id,0,0
1420,8,百货食品,124574015,蛋挞原料,c4id,0,0
1421,8,百货食品,50006895,油壶,c4id,0,0
1422,8,百货食品,50026822,骨胶原蛋白,c4id,0,0
1423,8,百货食品,124574016,饼干制作套装,c4id,0,0
1424,8,百货食品,50026869,鲨鱼软骨素,c4id,0,0
1425,8,百货食品,50026906,低聚糖/寡糖,c4id,0,0
1426,8,百货食品,50026912,硒,c4id,0,0
1427,8,百货食品,50026916,铁,c4id,0,0
1428,8,百货食品,50026917,B族维生素,c4id,0,0
1429,8,百货食品,50026947,大豆异黄酮,c4id,0,0
1430,8,百货食品,50026958,紫花苜蓿,c4id,0,0
1431,8,百货食品,50026959,蛇麻草,c4id,0,0
1432,8,百货食品,50026961,茶多酚/茶族,c4id,0,0
1433,8,百货食品,50026963,蒲公英,c4id,0,0
1434,8,百货食品,50026971,大蒜提取物,c4id,0,0
1435,8,百货食品,50050228,DHA/EPA/DPA,c4id,0,0
1436,8,百货食品,50050229,亚麻酸,c4id,0,0
1437,8,百货食品,50050237,其他膳食营养补充剂,c4id,0,0
1438,8,百货食品,50050388,葡萄籽油,c3id,0,0
1439,8,百货食品,50050390,米糠油,c3id,0,0
1440,8,百货食品,50050391,菜籽油,c3id,0,0
1441,8,百货食品,50050419,豆蔻,c3id,0,0
1442,8,百货食品,50050420,广金钱草,c3id,0,0
1443,8,百货食品,50050423,山茱萸,c3id,0,0
1444,8,百货食品,50050429,荷叶,c3id,0,0
1445,8,百货食品,50050431,杏仁,c3id,0,0
1446,8,百货食品,50050434,黄精,c3id,0,0
1447,8,百货食品,50050577,竹荪,c4id,0,0
1448,8,百货食品,50050581,黄豆,c4id,0,0
1449,8,百货食品,50050585,绿豆,c4id,0,0
1450,8,百货食品,50050682,羊肉卷/片,c4id,0,0
1451,8,百货食品,50050683,羊肉串,c4id,0,0
1452,8,百货食品,50050712,北极贝,c4id,0,0
1453,8,百货食品,50050714,冷冻墨鱼,c4id,0,0
1454,8,百货食品,50138003,奇异果/猕猴桃,c3id,0,0
1455,8,百货食品,50150001,草莓,c3id,0,0
1456,8,百货食品,50150002,榴莲,c3id,0,0
1457,8,百货食品,50166003,番荔枝/释迦,c3id,0,0
1458,8,百货食品,50258012,龙眼,c3id,0,0
1459,8,百货食品,50280002,橙,c3id,0,0
1460,8,百货食品,50326001,蓝莓,c3id,0,0
1461,8,百货食品,50328001,牛油果,c3id,0,0
1462,8,百货食品,50466021,地毯干洗剂,c3id,0,0
1463,8,百货食品,50540001,开关防尘贴,c3id,0,0
1464,8,百货食品,50544001,微波炉防尘罩,c3id,0,0
